date,ticker,company,sector,open,high,low,close,volume
2022-03-15,PFE,Pfizer Inc.,Healthcare,41.76937889740279,42.00751614666299,40.626318284106176,41.44392395019531,30172100
2022-03-16,PFE,Pfizer Inc.,Healthcare,41.70587585955423,42.28534425992577,41.420109957326225,42.00751495361328,29891400
2022-03-17,PFE,Pfizer Inc.,Healthcare,42.00750778629677,43.06325351961021,41.90431691660477,43.05531692504883,30598600
2022-03-18,PFE,Pfizer Inc.,Healthcare,43.166450997969186,43.658601659725775,42.63460827587687,43.2696418762207,51815000
2022-03-21,PFE,Pfizer Inc.,Healthcare,43.05531705716513,43.896735374878666,42.78542742006787,43.015625,34592500
2022-03-22,PFE,Pfizer Inc.,Healthcare,43.02357130603713,43.11882559625704,41.674122910924666,42.1027717590332,32253600
2022-03-23,PFE,Pfizer Inc.,Healthcare,42.08688506397708,42.4679051581009,41.40422292647579,41.428035736083984,29183700
2022-03-24,PFE,Pfizer Inc.,Healthcare,41.705870661593146,41.95194446933645,41.50742247956586,41.74555969238281,25177500
2022-03-25,PFE,Pfizer Inc.,Healthcare,41.864628156947994,42.26946109991645,41.68205317199485,41.89637756347656,17429600
2022-03-28,PFE,Pfizer Inc.,Healthcare,41.697929403050864,42.51553794002753,41.674116591126875,42.29327392578125,21863700
2022-03-29,PFE,Pfizer Inc.,Healthcare,42.864809201853824,42.92831407637157,41.76937434105542,41.86463165283203,39970000
2022-03-30,PFE,Pfizer Inc.,Healthcare,42.229771874353986,42.642544438094575,41.25340722530713,41.626487731933594,27599600
2022-03-31,PFE,Pfizer Inc.,Healthcare,41.277222234298456,41.975760689202545,41.070837455481715,41.09465026855469,26055200
2022-04-01,PFE,Pfizer Inc.,Healthcare,41.3724755867474,41.40422802218519,40.562806651557096,40.935890197753906,19073100
2022-04-04,PFE,Pfizer Inc.,Healthcare,41.102584627499326,41.174026090910694,39.98333705277383,40.43579864501953,20462800
2022-04-05,PFE,Pfizer Inc.,Healthcare,40.33261143509959,41.39629386014497,40.28498277914385,40.67394256591797,21176700
2022-04-06,PFE,Pfizer Inc.,Healthcare,40.61043073187767,42.142450746334504,40.61043073187767,41.96781539916992,31717500
2022-04-07,PFE,Pfizer Inc.,Healthcare,41.674117866815195,43.98405456459551,41.674117866815195,43.785606384277344,36305700
2022-04-08,PFE,Pfizer Inc.,Healthcare,43.53953133034285,44.11900270526844,43.22995264088446,43.79354476928711,24612200
2022-04-11,PFE,Pfizer Inc.,Healthcare,44.0237363128043,44.70639842466806,42.69016451941428,42.809234619140625,22054300
2022-04-12,PFE,Pfizer Inc.,Healthcare,42.30915618325233,42.80924650160208,41.79319267340637,42.1583366394043,22810700
2022-04-13,PFE,Pfizer Inc.,Healthcare,42.17420646479202,42.721922330747674,41.832875365868134,42.150390625,15777800
2022-04-14,PFE,Pfizer Inc.,Healthcare,42.38852374060259,42.79335661218033,42.10275793568733,42.166259765625,17240100
2022-04-18,PFE,Pfizer Inc.,Healthcare,41.93606350706367,42.158324460755175,40.98351180426262,41.15020751953125,17065000
2022-04-19,PFE,Pfizer Inc.,Healthcare,41.007336338366464,41.1819717251042,39.189550081386805,39.832523345947266,33441500
2022-04-20,PFE,Pfizer Inc.,Healthcare,39.68964389820195,39.81665063755301,39.06254679787127,39.49119567871094,24751800
2022-04-21,PFE,Pfizer Inc.,Healthcare,39.63406785210352,39.697569690456504,38.83233556783637,38.983158111572266,19105600
2022-04-22,PFE,Pfizer Inc.,Healthcare,38.85615190587426,38.975218989844976,38.02267020576434,38.20524215698242,22156800
2022-04-25,PFE,Pfizer Inc.,Healthcare,37.982977831936466,39.04666012480142,37.40350954950628,38.85615158081055,27390600
2022-04-26,PFE,Pfizer Inc.,Healthcare,38.88790543974818,39.888082902562225,38.83233716529518,38.919654846191406,25366500
2022-04-27,PFE,Pfizer Inc.,Healthcare,38.98315942261406,39.61819296789419,38.26874479162466,39.48324966430664,25819200
2022-04-28,PFE,Pfizer Inc.,Healthcare,40.03890191741537,40.300854956786985,39.28480128957809,40.09446716308594,28225400
2022-04-29,PFE,Pfizer Inc.,Healthcare,39.586449708079144,39.959533327180736,38.89585075679023,38.951416015625,28343300
2022-05-02,PFE,Pfizer Inc.,Healthcare,37.84803753316101,38.70533210525014,37.673402163924045,38.37194061279297,36228400
2022-05-03,PFE,Pfizer Inc.,Healthcare,38.79264313431971,39.72138204182724,37.86390725489061,39.12603759765625,33716900
2022-05-04,PFE,Pfizer Inc.,Healthcare,38.808521884912224,39.58643831274787,38.030605457076575,39.419742584228516,28613700
2022-05-05,PFE,Pfizer Inc.,Healthcare,39.26098837188785,39.33242983993532,37.744844352728414,38.459259033203125,28333000
2022-05-06,PFE,Pfizer Inc.,Healthcare,38.17348210811364,39.07046849653071,38.13379308804098,38.92758560180664,19891400
2022-05-09,PFE,Pfizer Inc.,Healthcare,38.40369592649482,39.03078992759614,37.91948184138276,38.61008071899414,25012300
2022-05-10,PFE,Pfizer Inc.,Healthcare,38.927597947752545,39.610260210590866,38.64976866297371,39.28480529785156,27335900
2022-05-11,PFE,Pfizer Inc.,Healthcare,38.951409667527024,39.88014875169475,38.91965723105929,39.2530517578125,29699500
2022-05-12,PFE,Pfizer Inc.,Healthcare,39.213032108259576,40.35741267727343,38.98895861595668,40.325401306152344,33468400
2022-05-13,PFE,Pfizer Inc.,Healthcare,40.3174044885813,40.64551344725364,39.75721764254317,39.94927978515625,22423700
2022-05-16,PFE,Pfizer Inc.,Healthcare,39.90926819062928,40.85358240063371,39.90926819062928,40.54948043823242,19435600
2022-05-17,PFE,Pfizer Inc.,Healthcare,40.77355954253744,41.229710988035535,40.15735426202163,41.085662841796875,19918200
2022-05-18,PFE,Pfizer Inc.,Healthcare,40.98963399696649,41.14968478793844,40.14135076205867,40.33341598510742,22276000
2022-05-19,PFE,Pfizer Inc.,Healthcare,40.01330361509773,40.72553993100283,39.68519464756484,40.533477783203125,19865500
2022-05-20,PFE,Pfizer Inc.,Healthcare,41.02964359436192,42.1740243694221,40.9176068280382,41.98996353149414,31250400
2022-05-23,PFE,Pfizer Inc.,Healthcare,42.0779940473032,42.97429124676428,41.99796560365392,42.31807327270508,24035800
2022-05-24,PFE,Pfizer Inc.,Healthcare,42.18202353240893,42.90226421165818,42.18202353240893,42.742210388183594,26729800
2022-05-25,PFE,Pfizer Inc.,Healthcare,42.57415780108505,43.25438277568923,42.45411666308527,42.98229217529297,24003900
2022-05-26,PFE,Pfizer Inc.,Healthcare,43.262385874689585,43.950612146969604,43.11833773443327,43.20636749267578,23516300
2022-05-27,PFE,Pfizer Inc.,Healthcare,43.15034293086043,43.54247462931285,42.83023835008937,43.14234161376953,21407500
2022-05-31,PFE,Pfizer Inc.,Healthcare,42.670194781453255,42.81424294586682,41.565826538540335,42.44612121582031,66058200
2022-06-01,PFE,Pfizer Inc.,Healthcare,42.61417390241499,42.6381809108247,41.48579871556056,41.90993881225586,17430600
2022-06-02,PFE,Pfizer Inc.,Healthcare,41.909928835458416,42.20602944829872,40.84557666143338,42.15801239013672,21903400
2022-06-03,PFE,Pfizer Inc.,Healthcare,41.981955687860754,42.83824010566645,41.981955687860754,42.574153900146484,18125000
2022-06-06,PFE,Pfizer Inc.,Healthcare,42.56615111401691,42.990294206501346,42.41410165989473,42.622169494628906,16544400
2022-06-07,PFE,Pfizer Inc.,Healthcare,42.63817659882869,43.19036215859516,42.42210438667306,43.18235778808594,15091200
2022-06-08,PFE,Pfizer Inc.,Healthcare,43.262386923477955,43.662519977718425,42.74221273185617,42.79022979736328,12789800
2022-06-09,PFE,Pfizer Inc.,Healthcare,42.63017632790465,42.934278306491805,41.37375877111902,41.43777847290039,17572700
2022-06-10,PFE,Pfizer Inc.,Healthcare,41.06165651802106,41.10967053238394,39.973294085124614,39.98929977416992,23826000
2022-06-13,PFE,Pfizer Inc.,Healthcare,39.068982070822535,39.43710366230551,38.18068640889067,38.34074020385742,26989000
2022-06-14,PFE,Pfizer Inc.,Healthcare,38.212711093987075,38.78890373553779,37.78857098438629,38.3487548828125,23290300
2022-06-15,PFE,Pfizer Inc.,Healthcare,38.31674967256247,39.19704134409225,37.756562675782824,38.82091522216797,25748000
2022-06-16,PFE,Pfizer Inc.,Healthcare,38.164686759859954,38.412770333931434,37.66052134722345,37.99663162231445,20424500
2022-06-17,PFE,Pfizer Inc.,Healthcare,37.91660567901988,38.43677677128533,37.03631120686097,37.23637771606445,45047700
2022-06-21,PFE,Pfizer Inc.,Healthcare,37.8685901589483,38.76488730188009,37.572492568053235,38.50080108642578,19622100
2022-06-22,PFE,Pfizer Inc.,Healthcare,38.43677699700239,39.677191803566345,38.22870916942888,39.2690544128418,20382900
2022-06-23,PFE,Pfizer Inc.,Healthcare,39.39709784700442,40.14934684592492,39.19703133160051,40.0853271484375,20061700
2022-06-24,PFE,Pfizer Inc.,Healthcare,40.53347567014262,41.325737330867206,40.25338072777496,41.28572463989258,24343200
2022-06-27,PFE,Pfizer Inc.,Healthcare,41.1976955536251,41.79789508625852,41.02163604716537,41.51780319213867,16154300
2022-06-28,PFE,Pfizer Inc.,Healthcare,41.47779005158493,41.589826808020256,40.341410694656744,40.54147720336914,16417900
2022-06-29,PFE,Pfizer Inc.,Healthcare,40.59749737865991,41.16568555588888,40.541478997962564,40.76555252075195,13925700
2022-06-30,PFE,Pfizer Inc.,Healthcare,41.36575235281895,42.32607225418761,40.885593928521025,41.957950592041016,33495700
2022-07-01,PFE,Pfizer Inc.,Healthcare,41.64584719690208,41.90993341371077,41.01363626618229,41.86191940307617,16143300
2022-07-05,PFE,Pfizer Inc.,Healthcare,41.41376675061365,41.525803505553334,40.33340883909799,41.32573699951172,18406800
2022-07-06,PFE,Pfizer Inc.,Healthcare,41.32574294579339,42.38209400546761,41.27772893120923,42.21403884887695,21305500
2022-07-07,PFE,Pfizer Inc.,Healthcare,42.374090631700376,42.846247753102624,42.246048177732284,42.750213623046875,17847600
2022-07-08,PFE,Pfizer Inc.,Healthcare,42.45411693091203,43.1503475984933,42.222039024127284,42.550148010253906,11322700
2022-07-11,PFE,Pfizer Inc.,Healthcare,42.414102450551745,43.00630069591157,42.21403592955858,42.326072692871094,12921400
2022-07-12,PFE,Pfizer Inc.,Healthcare,42.166018438203665,42.23804250714221,41.381758050191024,41.64584732055664,14633500
2022-07-13,PFE,Pfizer Inc.,Healthcare,41.501796270223785,41.86191658964451,41.2217013316643,41.445777893066406,12927300
2022-07-14,PFE,Pfizer Inc.,Healthcare,40.61349784138164,41.28572137603953,40.51746678007976,41.125667572021484,14023800
2022-07-15,PFE,Pfizer Inc.,Healthcare,40.84558059613542,41.54181121630456,40.35741780916676,41.41376876831055,19885700
2022-07-18,PFE,Pfizer Inc.,Healthcare,41.58182370136125,41.5898280715056,40.42944167516701,40.613502502441406,15742900
2022-07-19,PFE,Pfizer Inc.,Healthcare,40.845578715750214,41.22170167223258,40.50146408021323,41.10966491699219,13402100
2022-07-20,PFE,Pfizer Inc.,Healthcare,41.12567274632808,41.181691126866596,40.42143775170739,40.66952133178711,12774400
2022-07-21,PFE,Pfizer Inc.,Healthcare,40.46945359066462,40.92560499140791,40.157350322026865,40.90959930419922,15103800
2022-07-22,PFE,Pfizer Inc.,Healthcare,41.021645712467055,41.237717961457605,40.77356513430167,40.99763870239258,10932100
2022-07-25,PFE,Pfizer Inc.,Healthcare,41.08566058016195,41.51780499508975,41.08566058016195,41.42977523803711,12995800
2022-07-26,PFE,Pfizer Inc.,Healthcare,41.48579449708807,42.29406191001629,41.38175904993614,41.85391616821289,16632500
2022-07-27,PFE,Pfizer Inc.,Healthcare,41.565817651409816,41.81390122658487,40.96561811227224,41.573822021484375,19203500
2022-07-28,PFE,Pfizer Inc.,Healthcare,41.00928909133644,42.20287586305536,39.59795658271577,40.904449462890625,38984900
2022-07-29,PFE,Pfizer Inc.,Healthcare,40.775414596631194,40.896384111976346,39.74312355554657,40.73508834838867,25037900
2022-08-01,PFE,Pfizer Inc.,Healthcare,40.581859969387516,41.37220584447283,40.4447605669823,40.815738677978516,19709900
2022-08-02,PFE,Pfizer Inc.,Healthcare,41.04962199101359,41.5093129793455,40.02539729245229,40.07378387451172,17802000
2022-08-03,PFE,Pfizer Inc.,Healthcare,40.154427224713004,40.380239444025065,39.79151253191807,40.210880279541016,16500100
2022-08-04,PFE,Pfizer Inc.,Healthcare,40.24314004700295,40.3641095602941,39.686669825897155,40.210880279541016,17026300
2022-08-05,PFE,Pfizer Inc.,Healthcare,40.03346066300704,40.29959916995076,39.56570627021974,39.73506546020508,16376600
2022-08-08,PFE,Pfizer Inc.,Healthcare,39.83183911532877,40.1705605497752,39.46892439144367,39.97700500488281,16071800
2022-08-09,PFE,Pfizer Inc.,Healthcare,40.122169016381285,40.41250078189939,39.936679960958244,40.1463623046875,12095600
2022-08-10,PFE,Pfizer Inc.,Healthcare,40.26733264096085,40.364108865219414,39.823771613610006,40.28346252441406,17355100
2022-08-11,PFE,Pfizer Inc.,Healthcare,38.88825291942481,39.622145564114454,38.55759805921211,38.944705963134766,44048800
2022-08-12,PFE,Pfizer Inc.,Healthcare,39.15439155826773,40.638306853300406,39.15439155826773,40.41249465942383,25835500
2022-08-15,PFE,Pfizer Inc.,Healthcare,40.29959897978475,40.38024533374163,39.83184151274349,40.12217330932617,15797800
2022-08-16,PFE,Pfizer Inc.,Healthcare,39.82377229938002,40.468952266315014,39.80764241564905,40.210880279541016,12874800
2022-08-17,PFE,Pfizer Inc.,Healthcare,40.04152714431751,40.210886334302856,39.71893557404535,39.73506546020508,13607200
2022-08-18,PFE,Pfizer Inc.,Healthcare,39.83183217997972,39.936674876727544,39.017293120604805,39.1785888671875,18916300
2022-08-19,PFE,Pfizer Inc.,Healthcare,39.38827040510075,39.88022103803969,39.29955759241203,39.63827896118164,15350200
2022-08-22,PFE,Pfizer Inc.,Healthcare,39.68667392851863,39.8399063015729,39.307632389269955,39.436668395996094,13601200
2022-08-23,PFE,Pfizer Inc.,Healthcare,39.049553702249135,39.130203121811995,38.51727983897739,38.71889877319336,16248900
2022-08-24,PFE,Pfizer Inc.,Healthcare,38.630188989612556,38.718898736356124,38.21082123766701,38.25114440917969,15551500
2022-08-25,PFE,Pfizer Inc.,Healthcare,38.32372257066484,38.67050734006956,38.122103661776535,38.630184173583984,14460000
2022-08-26,PFE,Pfizer Inc.,Healthcare,38.404373388911715,38.678575260082475,37.66241719425011,37.759193420410156,16546700
2022-08-29,PFE,Pfizer Inc.,Healthcare,37.40435121053688,37.654356757949884,37.19466576432976,37.28337860107422,13400500
2022-08-30,PFE,Pfizer Inc.,Healthcare,37.37208022887487,37.38014363140536,36.93658265718083,36.976905822753906,16303000
2022-08-31,PFE,Pfizer Inc.,Healthcare,37.105948300618124,37.331763605026055,36.39625184808139,36.476898193359375,26416800
2022-09-01,PFE,Pfizer Inc.,Healthcare,36.40431814583016,37.62209836097174,36.40431814583016,37.6059684753418,19947600
2022-09-02,PFE,Pfizer Inc.,Healthcare,37.6946811782603,37.74306775852239,36.71884309800637,36.8559455871582,14667700
2022-09-06,PFE,Pfizer Inc.,Healthcare,37.06561548825194,37.45272338253994,36.71883075611601,36.904319763183594,17153500
2022-09-07,PFE,Pfizer Inc.,Healthcare,36.85593966382412,37.26724091225478,36.597867689032206,37.20272445678711,15378900
2022-09-08,PFE,Pfizer Inc.,Healthcare,37.114010570330045,38.00113257358482,36.99303798967688,37.968875885009766,18271000
2022-09-09,PFE,Pfizer Inc.,Healthcare,38.065658348757616,38.702774968664144,37.98500892293722,38.58180236816406,17501700
2022-09-12,PFE,Pfizer Inc.,Healthcare,38.7753556497094,38.99310139555846,38.46082752206562,38.51728057861328,13744800
2022-09-13,PFE,Pfizer Inc.,Healthcare,38.009206960035776,38.16243626113991,37.11401829106794,37.25111770629883,16603200
2022-09-14,PFE,Pfizer Inc.,Healthcare,37.25917616459609,37.42853531510604,36.92045478711568,37.21885299682617,17162500
2022-09-15,PFE,Pfizer Inc.,Healthcare,37.18659434861125,37.33176021811018,36.8559394406327,37.04949188232422,15802000
2022-09-16,PFE,Pfizer Inc.,Healthcare,37.170463774951166,37.5978948958321,36.80754910794824,37.122074127197266,30629500
2022-09-19,PFE,Pfizer Inc.,Healthcare,36.83981485383897,37.00111062941018,36.11398540199909,36.64625930786133,16256200
2022-09-20,PFE,Pfizer Inc.,Healthcare,36.29140409913373,36.509152892903785,35.839776629485414,36.10591506958008,15369000
2022-09-21,PFE,Pfizer Inc.,Healthcare,36.13818387496047,36.27528329248948,35.40429097596212,35.42041778564453,17505200
2022-09-22,PFE,Pfizer Inc.,Healthcare,35.2187926724074,36.29140684016222,35.097823162149936,35.94462203979492,18508100
2022-09-23,PFE,Pfizer Inc.,Healthcare,35.83978627676521,35.93656559546528,35.146219618182364,35.54945755004883,18871700
2022-09-26,PFE,Pfizer Inc.,Healthcare,35.33170184275366,35.751069579706126,35.21879265950976,35.34783172607422,18680200
2022-09-27,PFE,Pfizer Inc.,Healthcare,35.66234924253317,35.95268092818386,35.27524135381891,35.5575065612793,21562700
2022-09-28,PFE,Pfizer Inc.,Healthcare,36.02527090538874,36.13818009658908,35.662359272715044,35.83171844482422,16532600
2022-09-29,PFE,Pfizer Inc.,Healthcare,35.81558682677234,35.98494599068397,35.44460873159619,35.61396789550781,13559900
2022-09-30,PFE,Pfizer Inc.,Healthcare,35.62203296088065,35.97688426539489,35.26718473282731,35.291378021240234,22962300
2022-10-03,PFE,Pfizer Inc.,Healthcare,35.54138249005302,35.710741642208404,35.07362820174854,35.597835540771484,22834300
2022-10-04,PFE,Pfizer Inc.,Healthcare,35.686548288354054,36.162369055257194,35.55751230460712,35.85590744018555,28198800
2022-10-05,PFE,Pfizer Inc.,Healthcare,35.58170700073242,35.783325925608565,35.22685880047624,35.58170700073242,15673400
2022-10-06,PFE,Pfizer Inc.,Healthcare,35.291374833138505,35.3075047161103,34.710714428457074,34.75103759765625,22068200
2022-10-07,PFE,Pfizer Inc.,Healthcare,34.71877753860712,34.71877753860712,33.80745915538849,34.13005065917969,20095000
2022-10-10,PFE,Pfizer Inc.,Healthcare,34.154244755897366,34.37199356465588,33.67036056518555,33.67036056518555,17888000
2022-10-11,PFE,Pfizer Inc.,Healthcare,33.597782241901086,34.331675108571716,33.42842305954504,33.807464599609375,20981200
2022-10-12,PFE,Pfizer Inc.,Healthcare,33.94455357746972,34.79135222868124,33.80745114408622,33.89616394042969,18803600
2022-10-13,PFE,Pfizer Inc.,Healthcare,33.67842542897604,34.8074926915447,33.63003885368305,34.66232681274414,23135200
2022-10-14,PFE,Pfizer Inc.,Healthcare,34.589741228912125,34.98491566353778,34.162310105377465,34.565547943115234,16980500
2022-10-17,PFE,Pfizer Inc.,Healthcare,34.831682283798536,35.331699402823695,34.831682283798536,35.20266342163086,16678400
2022-10-18,PFE,Pfizer Inc.,Healthcare,35.5252468014381,35.77525532551732,35.17846207429533,35.5575065612793,18442800
2022-10-19,PFE,Pfizer Inc.,Healthcare,35.41234604934289,35.541382031672406,34.46877100539465,34.76716613769531,23054700
2022-10-20,PFE,Pfizer Inc.,Healthcare,34.89620101336214,35.00910710976231,34.533286363175584,34.60586929321289,17715000
2022-10-21,PFE,Pfizer Inc.,Healthcare,34.92846004114345,36.420438700358275,34.67038809010586,36.25107955932617,36575700
2022-10-24,PFE,Pfizer Inc.,Healthcare,36.3559277218681,36.993041216359536,36.283344782437325,36.726905822753906,24972000
2022-10-25,PFE,Pfizer Inc.,Healthcare,36.50915140784141,36.952712380162914,36.202689813172235,36.7672233581543,23127000
2022-10-26,PFE,Pfizer Inc.,Healthcare,37.0333691792667,37.62209925107468,36.79142704201559,37.146278381347656,21407900
2022-10-27,PFE,Pfizer Inc.,Healthcare,36.944655724397805,37.1865978374414,36.83981301404326,36.88820266723633,20377700
2022-10-28,PFE,Pfizer Inc.,Healthcare,37.081753976547425,38.32372734848681,37.04143080503476,38.25114440917969,27854000
2022-10-31,PFE,Pfizer Inc.,Healthcare,37.968873221987664,38.21887869232747,37.53337565393339,37.541439056396484,29961700
2022-11-01,PFE,Pfizer Inc.,Healthcare,38.71083536946747,39.049553702249135,38.22695115793344,38.71889877319336,30614500
2022-11-02,PFE,Pfizer Inc.,Healthcare,38.52534910155636,38.847937573723556,37.864039195683446,37.9608154296875,25813100
2022-11-03,PFE,Pfizer Inc.,Healthcare,37.70866012633925,38.06654965291791,37.54598194050229,37.87947082519531,20124600
2022-11-04,PFE,Pfizer Inc.,Healthcare,38.611523390719384,38.66846029370117,37.91200932228199,38.40817642211914,24528500
2022-11-07,PFE,Pfizer Inc.,Healthcare,38.35936991375274,38.757931315438135,38.025881027782646,38.302433013916016,20304400
2022-11-08,PFE,Pfizer Inc.,Healthcare,38.26176775117989,38.83927241837635,38.025884514326584,38.513916015625,18054500
2022-11-09,PFE,Pfizer Inc.,Healthcare,38.35937732906699,38.63592936866109,37.985219599859946,38.001487731933594,15348100
2022-11-10,PFE,Pfizer Inc.,Healthcare,38.66032495437042,38.83927128092588,38.10722094758854,38.5383186340332,20480600
2022-11-11,PFE,Pfizer Inc.,Healthcare,38.286167679881736,38.798602918648406,37.66799424960129,38.717262268066406,20909800
2022-11-14,PFE,Pfizer Inc.,Healthcare,39.034485106337534,40.52298328962022,38.98568071729458,40.05121994018555,26143000
2022-11-15,PFE,Pfizer Inc.,Healthcare,40.132553629228525,40.28709619210442,39.18902391819909,39.50624465942383,25440500
2022-11-16,PFE,Pfizer Inc.,Healthcare,39.69333493251647,39.904817556244225,39.08329391479492,39.08329391479492,15822200
2022-11-17,PFE,Pfizer Inc.,Healthcare,38.87993372528449,39.44930576932488,38.660318661033415,39.311031341552734,13231100
2022-11-18,PFE,Pfizer Inc.,Healthcare,39.56318325007376,39.71772892239375,38.93687425345753,39.22969436645508,20666500
2022-11-21,PFE,Pfizer Inc.,Healthcare,39.12395336317974,39.27036342073607,38.81486822196378,39.18902587890625,14736000
2022-11-22,PFE,Pfizer Inc.,Healthcare,39.31916934556983,40.059352175356686,39.237831800558354,39.921077728271484,16358600
2022-11-23,PFE,Pfizer Inc.,Healthcare,39.82346668639545,40.03494925592535,39.46557716473568,39.73399353027344,10710800
2022-11-25,PFE,Pfizer Inc.,Healthcare,39.79906591249289,40.034949122788625,39.72586088525726,40.02681350708008,6760200
2022-11-28,PFE,Pfizer Inc.,Healthcare,40.00241651919923,40.45791485280443,39.90481084157974,40.319637298583984,20704000
2022-11-29,PFE,Pfizer Inc.,Healthcare,40.262698705908896,40.40097315150084,39.93734232371968,40.25456619262695,17160900
2022-11-30,PFE,Pfizer Inc.,Healthcare,40.376573616310736,40.7751350402832,39.888542132469176,40.7751350402832,35572700
2022-12-01,PFE,Pfizer Inc.,Healthcare,40.92154256533053,41.61292097498565,40.897138820673646,41.5478515625,23592600
2022-12-02,PFE,Pfizer Inc.,Healthcare,41.124895690579635,41.75120478170157,41.05982316550416,41.40958023071289,16881600
2022-12-05,PFE,Pfizer Inc.,Healthcare,41.40956692240657,41.50717257582226,40.954068701753705,41.26315689086914,17959800
2022-12-06,PFE,Pfizer Inc.,Healthcare,41.2143614285612,41.3607714917712,40.002415253224285,40.433509826660156,21787100
2022-12-07,PFE,Pfizer Inc.,Healthcare,40.4660511126896,41.60479550071089,40.4660511126896,40.8646125793457,15929900
2022-12-08,PFE,Pfizer Inc.,Healthcare,40.81580621170775,42.190430684133105,40.68566426818126,42.117225646972656,26116800
2022-12-09,PFE,Pfizer Inc.,Healthcare,42.092817235734124,42.979410032058844,41.99521157180545,42.068416595458984,19933500
2022-12-12,PFE,Pfizer Inc.,Healthcare,42.39377523319734,42.77606852786637,42.09282258783475,42.42631149291992,18532200
2022-12-13,PFE,Pfizer Inc.,Healthcare,43.19089310447663,43.95547966062335,43.011949889427534,43.1664924621582,29461800
2022-12-14,PFE,Pfizer Inc.,Healthcare,43.22343362737313,44.67939875070553,43.028222263908674,44.31337356567383,36260300
2022-12-15,PFE,Pfizer Inc.,Healthcare,43.97987816390335,44.27269826879616,43.43490982644146,43.60572052001953,21627100
2022-12-16,PFE,Pfizer Inc.,Healthcare,43.117691729307495,43.223433026363836,41.80813980102539,41.80813980102539,65689500
2022-12-19,PFE,Pfizer Inc.,Healthcare,41.905746191695705,42.14162943419317,41.23876834264187,41.775604248046875,16081900
2022-12-20,PFE,Pfizer Inc.,Healthcare,41.65359171898975,41.89760745732077,41.352639078475775,41.743064880371094,12433800
2022-12-21,PFE,Pfizer Inc.,Healthcare,41.97895021341105,42.42631293995494,41.645461296951574,42.01961898803711,12925000
2022-12-22,PFE,Pfizer Inc.,Healthcare,41.81626666786827,42.05214987451309,41.44210902460089,42.00334548950195,14822300
2022-12-23,PFE,Pfizer Inc.,Healthcare,41.93827524587909,42.255495985079335,41.67799140331334,42.15789031982422,10666500
2022-12-27,PFE,Pfizer Inc.,Healthcare,42.18230052384114,42.23923743338416,41.52345515263485,41.58852767944336,12033800
2022-12-28,PFE,Pfizer Inc.,Healthcare,41.523453490239945,41.80000551244661,41.279437730134944,41.320106506347656,10053900
2022-12-29,PFE,Pfizer Inc.,Healthcare,41.49904647659202,42.02774669187986,41.47464583517469,41.751197814941406,8971300
2022-12-30,PFE,Pfizer Inc.,Healthcare,41.71866636376796,41.80813952970971,41.27943615068769,41.67799758911133,11396200
2023-01-03,PFE,Pfizer Inc.,Healthcare,41.490905089758066,41.75119200759434,41.3363625442305,41.694252014160156,15603800
2023-01-04,PFE,Pfizer Inc.,Healthcare,40.90527697616285,41.181828977760674,40.278967940108124,40.7751350402832,21808400
2023-01-05,PFE,Pfizer Inc.,Healthcare,40.44977824155814,40.66126082449928,39.790932952465546,40.39284133911133,20057400
2023-01-06,PFE,Pfizer Inc.,Healthcare,40.65312586058246,41.970813357083266,40.3115044404198,41.41770935058594,29635900
2023-01-09,PFE,Pfizer Inc.,Healthcare,40.710064196967345,40.88087491306134,39.294770973861915,39.359840393066406,30839100
2023-01-10,PFE,Pfizer Inc.,Healthcare,39.32730476224248,39.42491354685627,38.53832058833407,38.7335319519043,29212000
2023-01-11,PFE,Pfizer Inc.,Healthcare,38.79859994736205,38.83113620510315,38.11535404894055,38.595252990722656,23022200
2023-01-12,PFE,Pfizer Inc.,Healthcare,38.44884643319069,38.814871609021544,37.88760989880244,38.80673599243164,23345300
2023-01-13,PFE,Pfizer Inc.,Healthcare,38.635924005806956,39.172759878406076,38.62779149231343,38.92060852050781,18737500
2023-01-17,PFE,Pfizer Inc.,Healthcare,37.85507660317617,38.01775481660184,37.17996310344977,37.480918884277344,29391400
2023-01-18,PFE,Pfizer Inc.,Healthcare,37.049817859184174,37.293833606212864,36.57805449530586,36.602455139160156,33835000
2023-01-19,PFE,Pfizer Inc.,Healthcare,36.374708225914105,36.82207095459155,36.30963570393917,36.56991958618164,26614900
2023-01-20,PFE,Pfizer Inc.,Healthcare,36.83019948884106,36.95220890294636,36.38283680850211,36.691925048828125,25197600
2023-01-23,PFE,Pfizer Inc.,Healthcare,36.63498602400101,36.86273360743283,36.45603972111709,36.586181640625,19398600
2023-01-24,PFE,Pfizer Inc.,Healthcare,36.53737638785519,36.561780130376576,35.9110705483204,36.3665657043457,18853100
2023-01-25,PFE,Pfizer Inc.,Healthcare,36.6268532377525,36.69192575394672,36.26896370716934,36.65938949584961,20828000
2023-01-26,PFE,Pfizer Inc.,Healthcare,36.28179570124287,36.36387995793682,35.79749107159579,36.322837829589844,38465500
2023-01-27,PFE,Pfizer Inc.,Healthcare,36.298219466130604,36.39672121748775,35.93704115896403,35.94525146484375,23798600
2023-01-30,PFE,Pfizer Inc.,Healthcare,35.94525187553723,36.232549958325706,35.62511883148315,35.74824523925781,24402200
2023-01-31,PFE,Pfizer Inc.,Healthcare,35.29677429163551,36.3474679662032,35.050518353072974,36.248966217041016,49722500
